"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 12 14:46:38 GMT 2025","Mon May 12 14:46:39 GMT 2025","616","","ui.HomePageTests","","ui.HomePageTests","openHomePageTest","openHomePageTest()",""
"passed","Mon May 12 14:46:45 GMT 2025","Mon May 12 14:46:46 GMT 2025","1007","","ui.NavigationTests","","ui.NavigationTests","openNavigationTest","openNavigationTest()",""
"passed","Mon May 12 14:46:37 GMT 2025","Mon May 12 14:46:38 GMT 2025","835","","ui.GetUserMediaTests","","ui.GetUserMediaTests","openGetUserMediaTest","openGetUserMediaTest()",""
"passed","Mon May 12 14:46:51 GMT 2025","Mon May 12 14:46:52 GMT 2025","1105","","ui.WebFormTests","","ui.WebFormTests","defaultCheckboxTest","defaultCheckboxTest()",""
"passed","Mon May 12 14:47:20 GMT 2025","Mon May 12 14:47:21 GMT 2025","1075","","ui.WebFormTests","","ui.WebFormTests","dropdownSelectByValueTest","dropdownSelectByValueTest(String) [3] 3",""
"passed","Mon May 12 14:47:23 GMT 2025","Mon May 12 14:47:24 GMT 2025","740","","ui.WebStorageTests","","ui.WebStorageTests","openWebStorageTest","openWebStorageTest()",""
"passed","Mon May 12 14:46:57 GMT 2025","Mon May 12 14:46:58 GMT 2025","1014","","ui.WebFormTests","","ui.WebFormTests","dropdownDataListTest","dropdownDataListTest(String) [4] Los Angeles",""
"passed","Mon May 12 14:46:26 GMT 2025","Mon May 12 14:46:29 GMT 2025","2643","","ui.ABTestingTests","","ui.ABTestingTests","openABTestingTest","openABTestingTest()",""
"passed","Mon May 12 14:46:40 GMT 2025","Mon May 12 14:46:41 GMT 2025","853","","ui.LoadingImagesTests","","ui.LoadingImagesTests","openLoadingImagesTest","openLoadingImagesTest()",""
"passed","Mon May 12 14:47:05 GMT 2025","Mon May 12 14:47:06 GMT 2025","1128","","ui.WebFormTests","","ui.WebFormTests","dropdownSelectByVisibleTextTest","dropdownSelectByVisibleTextTest(String) [1] One",""
"passed","Mon May 12 14:46:58 GMT 2025","Mon May 12 14:47:00 GMT 2025","1084","","ui.WebFormTests","","ui.WebFormTests","dropdownDataListTest","dropdownDataListTest(String) [5] Chicago",""
"passed","Mon May 12 14:46:32 GMT 2025","Mon May 12 14:46:33 GMT 2025","791","","ui.DownloadFilesTests","","ui.DownloadFilesTests","openDownloadFilesTest","openDownloadFilesTest()",""
"passed","Mon May 12 14:46:36 GMT 2025","Mon May 12 14:46:37 GMT 2025","926","","ui.FramesTests","","ui.FramesTests","openFramesTest","openFramesTest()",""
"passed","Mon May 12 14:46:30 GMT 2025","Mon May 12 14:46:31 GMT 2025","844","","ui.CookiesTests","","ui.CookiesTests","openCookiesTest","openCookiesTest()",""
"passed","Mon May 12 14:46:31 GMT 2025","Mon May 12 14:46:32 GMT 2025","928","","ui.DataTypesTests","","ui.DataTypesTests","openDataTypesTest","openDataTypesTest()",""
"passed","Mon May 12 14:46:33 GMT 2025","Mon May 12 14:46:34 GMT 2025","838","","ui.DragAndDropTests","","ui.DragAndDropTests","openDragAndDropTest","openDragAndDropTest()",""
"passed","Mon May 12 14:47:18 GMT 2025","Mon May 12 14:47:19 GMT 2025","1084","","ui.WebFormTests","","ui.WebFormTests","dropdownSelectByValueTest","dropdownSelectByValueTest(String) [1] 1",""
"passed","Mon May 12 14:46:37 GMT 2025","Mon May 12 14:46:37 GMT 2025","766","","ui.GeolocationTests","","ui.GeolocationTests","openGeolocationTest","openGeolocationTest()",""
"broken","Mon May 12 14:47:11 GMT 2025","Mon May 12 14:47:12 GMT 2025","970","","ui.WebFormTests","","ui.WebFormTests","fileInputTest","fileInputTest()",""
"passed","Mon May 12 14:47:07 GMT 2025","Mon May 12 14:47:08 GMT 2025","1039","","ui.WebFormTests","","ui.WebFormTests","dropdownSelectByVisibleTextTest","dropdownSelectByVisibleTextTest(String) [3] Three",""
"passed","Mon May 12 14:47:08 GMT 2025","Mon May 12 14:47:09 GMT 2025","960","","ui.WebFormTests","","ui.WebFormTests","openWebFormTest","openWebFormTest()",""
"passed","Mon May 12 14:46:52 GMT 2025","Mon May 12 14:46:53 GMT 2025","1260","","ui.WebFormTests","","ui.WebFormTests","textAreaFieldClearTest","textAreaFieldClearTest()",""
"passed","Mon May 12 14:47:15 GMT 2025","Mon May 12 14:47:16 GMT 2025","979","","ui.WebFormTests","","ui.WebFormTests","readonlyInputFieldTest","readonlyInputFieldTest()",""
"passed","Mon May 12 14:47:02 GMT 2025","Mon May 12 14:47:03 GMT 2025","958","","ui.WebFormTests","","ui.WebFormTests","openWebFormTestWithCheck","openWebFormTestWithCheck()",""
"passed","Mon May 12 14:46:48 GMT 2025","Mon May 12 14:46:49 GMT 2025","845","","ui.SlowCalculatorTests","","ui.SlowCalculatorTests","openSlowCalculatorTest","openSlowCalculatorTest()",""
"passed","Mon May 12 14:47:06 GMT 2025","Mon May 12 14:47:07 GMT 2025","1072","","ui.WebFormTests","","ui.WebFormTests","dropdownSelectByVisibleTextTest","dropdownSelectByVisibleTextTest(String) [2] Two",""
"passed","Mon May 12 14:47:16 GMT 2025","Mon May 12 14:47:18 GMT 2025","1175","","ui.WebFormTests","","ui.WebFormTests","submitFormTest","submitFormTest()",""
"passed","Mon May 12 14:47:09 GMT 2025","Mon May 12 14:47:10 GMT 2025","1199","","ui.WebFormTests","","ui.WebFormTests","textAreaFieldTest","textAreaFieldTest()",""
"passed","Mon May 12 14:46:54 GMT 2025","Mon May 12 14:46:55 GMT 2025","1033","","ui.WebFormTests","","ui.WebFormTests","dropdownDataListTest","dropdownDataListTest(String) [1] San Francisco",""
"passed","Mon May 12 14:46:32 GMT 2025","Mon May 12 14:46:32 GMT 2025","823","","ui.DialogBoxesTests","","ui.DialogBoxesTests","openDialogBoxesTest","openDialogBoxesTest()",""
"passed","Mon May 12 14:47:19 GMT 2025","Mon May 12 14:47:20 GMT 2025","1076","","ui.WebFormTests","","ui.WebFormTests","dropdownSelectByValueTest","dropdownSelectByValueTest(String) [2] 2",""
"passed","Mon May 12 14:46:39 GMT 2025","Mon May 12 14:46:40 GMT 2025","807","","ui.IFrameTests","","ui.IFrameTests","openIFramesTest","openIFramesTest()",""
"passed","Mon May 12 14:46:29 GMT 2025","Mon May 12 14:46:30 GMT 2025","938","","ui.ConsoleLogsTests","","ui.ConsoleLogsTests","openConsoleLogsTest","openConsoleLogsTest()",""
"passed","Mon May 12 14:46:56 GMT 2025","Mon May 12 14:46:57 GMT 2025","1017","","ui.WebFormTests","","ui.WebFormTests","dropdownDataListTest","dropdownDataListTest(String) [3] Seattle",""
"passed","Mon May 12 14:46:55 GMT 2025","Mon May 12 14:46:56 GMT 2025","1039","","ui.WebFormTests","","ui.WebFormTests","dropdownDataListTest","dropdownDataListTest(String) [2] New York",""
"passed","Mon May 12 14:46:40 GMT 2025","Mon May 12 14:46:40 GMT 2025","767","","ui.InfiniteScrollTests","","ui.InfiniteScrollTests","openInfiniteScrollTest","openInfiniteScrollTest()",""
"passed","Mon May 12 14:46:47 GMT 2025","Mon May 12 14:46:48 GMT 2025","752","","ui.ShadowDOMTests","","ui.ShadowDOMTests","openShadowDOMTest","openShadowDOMTest()",""
"passed","Mon May 12 14:47:10 GMT 2025","Mon May 12 14:47:11 GMT 2025","966","","ui.WebFormTests","","ui.WebFormTests","colorPickerTest","colorPickerTest()",""
"passed","Mon May 12 14:46:49 GMT 2025","Mon May 12 14:46:50 GMT 2025","769","","ui.SlowLoginTests","","ui.SlowLoginTests","openSlowLoginTest","openSlowLoginTest()",""
"passed","Mon May 12 14:47:22 GMT 2025","Mon May 12 14:47:23 GMT 2025","997","","ui.WebFormTests","","ui.WebFormTests","textInputTest","textInputTest()",""
"passed","Mon May 12 14:46:46 GMT 2025","Mon May 12 14:46:47 GMT 2025","812","","ui.RandomCalculatorTests","","ui.RandomCalculatorTests","openRandomCalculatorTest","openRandomCalculatorTest()",""
"passed","Mon May 12 14:46:46 GMT 2025","Mon May 12 14:46:46 GMT 2025","770","","ui.NotificationsTests","","ui.NotificationsTests","openNotificationsTest","openNotificationsTest()",""
"failed","Mon May 12 14:46:44 GMT 2025","Mon May 12 14:46:45 GMT 2025","776","","ui.MultilanguageTests","","ui.MultilanguageTests","openMultilanguageTest","openMultilanguageTest()",""
"passed","Mon May 12 14:47:12 GMT 2025","Mon May 12 14:47:15 GMT 2025","3296","","ui.WebFormTests","","ui.WebFormTests","actionAPIMouseExampleRangeTest","actionAPIMouseExampleRangeTest()",""
"passed","Mon May 12 14:46:43 GMT 2025","Mon May 12 14:46:44 GMT 2025","840","","ui.MouseOverTests","","ui.MouseOverTests","openMouseOverTest","openMouseOverTest()",""
"passed","Mon May 12 14:47:00 GMT 2025","Mon May 12 14:47:01 GMT 2025","1081","","ui.WebFormTests","","ui.WebFormTests","disabledInputFieldTest","disabledInputFieldTest()",""
"passed","Mon May 12 14:46:42 GMT 2025","Mon May 12 14:46:43 GMT 2025","792","","ui.LongPageTests","","ui.LongPageTests","openLongPageTest","openLongPageTest()",""
"passed","Mon May 12 14:46:35 GMT 2025","Mon May 12 14:46:36 GMT 2025","831","","ui.DropdownMenuTests","","ui.DropdownMenuTests","openDropdownMenuTest","openDropdownMenuTest()",""
"passed","Mon May 12 14:46:53 GMT 2025","Mon May 12 14:46:54 GMT 2025","1049","","ui.WebFormTests","","ui.WebFormTests","passwordClearTest","passwordClearTest()",""
"failed","Mon May 12 14:47:21 GMT 2025","Mon May 12 14:47:22 GMT 2025","1027","","ui.WebFormTests","","ui.WebFormTests","passwordInputTest","passwordInputTest()",""
"passed","Mon May 12 14:46:34 GMT 2025","Mon May 12 14:46:35 GMT 2025","805","","ui.DrawingInCanvasTests","","ui.DrawingInCanvasTests","openDrawingInCanvasTest","openDrawingInCanvasTest()",""
"passed","Mon May 12 14:47:03 GMT 2025","Mon May 12 14:47:04 GMT 2025","1026","","ui.WebFormTests","","ui.WebFormTests","checkedCheckboxTest","checkedCheckboxTest()",""
"passed","Mon May 12 14:46:41 GMT 2025","Mon May 12 14:46:42 GMT 2025","775","","ui.LoginFormTests","","ui.LoginFormTests","openLoginFormTest","openLoginFormTest()",""
"passed","Mon May 12 14:46:50 GMT 2025","Mon May 12 14:46:51 GMT 2025","1328","","ui.WebFormTests","","ui.WebFormTests","textInputClearTest","textInputClearTest()",""
"passed","Mon May 12 14:47:04 GMT 2025","Mon May 12 14:47:05 GMT 2025","1074","","ui.WebFormTests","","ui.WebFormTests","datePickerTest","datePickerTest()",""
"passed","Mon May 12 14:47:01 GMT 2025","Mon May 12 14:47:02 GMT 2025","1016","","ui.WebFormTests","","ui.WebFormTests","radioButtonsTest","radioButtonsTest()",""
